"","independent_value","pdp_value","run","variable"
"1",0,0.548077076557841,"196","logtotalGearTonnes"
"2",0.186033613305113,0.548077076557841,"196","logtotalGearTonnes"
"3",0.372067226610226,0.548077076557841,"196","logtotalGearTonnes"
"4",0.558100839915339,0.548077076557841,"196","logtotalGearTonnes"
"5",0.744134453220451,0.548077076557841,"196","logtotalGearTonnes"
"6",0.930168066525564,0.548077076557841,"196","logtotalGearTonnes"
"7",1.11620167983068,0.548077076557841,"196","logtotalGearTonnes"
"8",1.30223529313579,0.548077076557841,"196","logtotalGearTonnes"
"9",1.4882689064409,0.548077076557841,"196","logtotalGearTonnes"
"10",1.67430251974602,0.548077076557841,"196","logtotalGearTonnes"
"11",1.86033613305113,0.548077076557841,"196","logtotalGearTonnes"
"12",2.04636974635624,0.548077076557841,"196","logtotalGearTonnes"
"13",2.23240335966135,0.548077076557841,"196","logtotalGearTonnes"
"14",2.41843697296647,0.548077076557841,"196","logtotalGearTonnes"
"15",2.60447058627158,0.548077076557841,"196","logtotalGearTonnes"
"16",2.79050419957669,0.548077076557841,"196","logtotalGearTonnes"
"17",2.97653781288181,0.548077076557841,"196","logtotalGearTonnes"
"18",3.16257142618692,0.548077076557841,"196","logtotalGearTonnes"
"19",3.34860503949203,0.548077076557841,"196","logtotalGearTonnes"
"20",3.53463865279714,0.548077076557841,"196","logtotalGearTonnes"
"21",3.72067226610226,0.548077076557841,"196","logtotalGearTonnes"
"22",3.90670587940737,0.548077076557841,"196","logtotalGearTonnes"
"23",4.09273949271248,0.548077076557841,"196","logtotalGearTonnes"
"24",4.2787731060176,0.548077076557841,"196","logtotalGearTonnes"
"25",4.46480671932271,0.548077076557841,"196","logtotalGearTonnes"
"26",4.65084033262782,0.548077076557841,"196","logtotalGearTonnes"
"27",4.83687394593293,0.548077076557841,"196","logtotalGearTonnes"
"28",5.02290755923805,0.548077076557841,"196","logtotalGearTonnes"
"29",5.20894117254316,0.548077076557841,"196","logtotalGearTonnes"
"30",5.39497478584827,0.548077076557841,"196","logtotalGearTonnes"
"31",5.58100839915339,0.548077076557841,"196","logtotalGearTonnes"
"32",5.7670420124585,0.548077076557841,"196","logtotalGearTonnes"
"33",5.95307562576361,0.548077076557841,"196","logtotalGearTonnes"
"34",6.13910923906872,0.548077076557841,"196","logtotalGearTonnes"
"35",6.32514285237384,0.548077076557841,"196","logtotalGearTonnes"
"36",6.51117646567895,0.548077076557841,"196","logtotalGearTonnes"
"37",6.69721007898406,0.548077076557841,"196","logtotalGearTonnes"
"38",6.88324369228918,0.548077076557841,"196","logtotalGearTonnes"
"39",7.06927730559429,0.548077076557841,"196","logtotalGearTonnes"
"40",7.2553109188994,0.548077076557841,"196","logtotalGearTonnes"
"41",7.44134453220451,0.548077076557841,"196","logtotalGearTonnes"
"42",7.62737814550963,0.548077076557841,"196","logtotalGearTonnes"
"43",7.81341175881474,0.548077076557841,"196","logtotalGearTonnes"
"44",7.99944537211985,0.548077076557841,"196","logtotalGearTonnes"
"45",8.18547898542497,0.548077076557841,"196","logtotalGearTonnes"
"46",8.37151259873008,0.548077076557841,"196","logtotalGearTonnes"
"47",8.55754621203519,0.548077076557841,"196","logtotalGearTonnes"
"48",8.7435798253403,0.548077076557841,"196","logtotalGearTonnes"
"49",8.92961343864542,0.548077076557841,"196","logtotalGearTonnes"
"50",9.11564705195053,0.548077076557841,"196","logtotalGearTonnes"
"51",9.30168066525564,0.548077076557841,"196","logtotalGearTonnes"
"52",9.48771427856076,0.548077076557841,"196","logtotalGearTonnes"
"53",9.67374789186587,0.548077076557841,"196","logtotalGearTonnes"
"54",9.85978150517098,0.548077076557841,"196","logtotalGearTonnes"
"55",10.0458151184761,0.548077076557841,"196","logtotalGearTonnes"
"56",10.2318487317812,0.548077076557841,"196","logtotalGearTonnes"
"57",10.4178823450863,0.548077076557841,"196","logtotalGearTonnes"
"58",10.6039159583914,0.548077076557841,"196","logtotalGearTonnes"
"59",10.7899495716965,0.548077076557841,"196","logtotalGearTonnes"
"60",10.9759831850017,0.548077076557841,"196","logtotalGearTonnes"
"61",11.1620167983068,0.548077076557841,"196","logtotalGearTonnes"
"62",11.3480504116119,0.548077076557841,"196","logtotalGearTonnes"
"63",11.534084024917,0.548077076557841,"196","logtotalGearTonnes"
"64",11.7201176382221,0.548077076557841,"196","logtotalGearTonnes"
"65",11.9061512515272,0.548077076557841,"196","logtotalGearTonnes"
"66",12.0921848648323,0.550813256640957,"196","logtotalGearTonnes"
"67",12.2782184781374,0.550813256640957,"196","logtotalGearTonnes"
"68",12.4642520914426,0.551239261640707,"196","logtotalGearTonnes"
"69",12.6502857047477,0.551239261640707,"196","logtotalGearTonnes"
"70",12.8363193180528,0.551239261640707,"196","logtotalGearTonnes"
"71",13.0223529313579,0.550594321323525,"196","logtotalGearTonnes"
"72",13.208386544663,0.547555852858557,"196","logtotalGearTonnes"
"73",13.3944201579681,0.542382691545664,"196","logtotalGearTonnes"
