"","independent_value","pdp_value","run","variable"
"1",18.76923077,0.274420540690119,"598","SstMean"
"2",18.8705255148515,0.274420540690119,"598","SstMean"
"3",18.971820259703,0.274420540690119,"598","SstMean"
"4",19.0731150045545,0.274420540690119,"598","SstMean"
"5",19.1744097494059,0.274420540690119,"598","SstMean"
"6",19.2757044942574,0.274420540690119,"598","SstMean"
"7",19.3769992391089,0.274420540690119,"598","SstMean"
"8",19.4782939839604,0.274420540690119,"598","SstMean"
"9",19.5795887288119,0.274420540690119,"598","SstMean"
"10",19.6808834736634,0.274420540690119,"598","SstMean"
"11",19.7821782185149,0.274420540690119,"598","SstMean"
"12",19.8834729633663,0.274420540690119,"598","SstMean"
"13",19.9847677082178,0.274420540690119,"598","SstMean"
"14",20.0860624530693,0.274420540690119,"598","SstMean"
"15",20.1873571979208,0.274420540690119,"598","SstMean"
"16",20.2886519427723,0.274420540690119,"598","SstMean"
"17",20.3899466876238,0.274420540690119,"598","SstMean"
"18",20.4912414324752,0.274420540690119,"598","SstMean"
"19",20.5925361773267,0.274420540690119,"598","SstMean"
"20",20.6938309221782,0.274420540690119,"598","SstMean"
"21",20.7951256670297,0.274420540690119,"598","SstMean"
"22",20.8964204118812,0.274420540690119,"598","SstMean"
"23",20.9977151567327,0.274420540690119,"598","SstMean"
"24",21.0990099015842,0.274420540690119,"598","SstMean"
"25",21.2003046464356,0.274420540690119,"598","SstMean"
"26",21.3015993912871,0.274420540690119,"598","SstMean"
"27",21.4028941361386,0.274420540690119,"598","SstMean"
"28",21.5041888809901,0.274420540690119,"598","SstMean"
"29",21.6054836258416,0.274420540690119,"598","SstMean"
"30",21.7067783706931,0.274420540690119,"598","SstMean"
"31",21.8080731155446,0.274420540690119,"598","SstMean"
"32",21.909367860396,0.274420540690119,"598","SstMean"
"33",22.0106626052475,0.274420540690119,"598","SstMean"
"34",22.111957350099,0.274420540690119,"598","SstMean"
"35",22.2132520949505,0.274420540690119,"598","SstMean"
"36",22.314546839802,0.274420540690119,"598","SstMean"
"37",22.4158415846535,0.274420540690119,"598","SstMean"
"38",22.517136329505,0.274420540690119,"598","SstMean"
"39",22.6184310743564,0.274420540690119,"598","SstMean"
"40",22.7197258192079,0.274420540690119,"598","SstMean"
"41",22.8210205640594,0.274420540690119,"598","SstMean"
"42",22.9223153089109,0.274420540690119,"598","SstMean"
"43",23.0236100537624,0.274420540690119,"598","SstMean"
"44",23.1249047986139,0.274420540690119,"598","SstMean"
"45",23.2261995434653,0.274420540690119,"598","SstMean"
"46",23.3274942883168,0.274420540690119,"598","SstMean"
"47",23.4287890331683,0.274420540690119,"598","SstMean"
"48",23.5300837780198,0.274420540690119,"598","SstMean"
"49",23.6313785228713,0.274420540690119,"598","SstMean"
"50",23.7326732677228,0.274420540690119,"598","SstMean"
"51",23.8339680125743,0.274420540690119,"598","SstMean"
"52",23.9352627574257,0.274420540690119,"598","SstMean"
"53",24.0365575022772,0.274420540690119,"598","SstMean"
"54",24.1378522471287,0.274420540690119,"598","SstMean"
"55",24.2391469919802,0.274420540690119,"598","SstMean"
"56",24.3404417368317,0.295722840669348,"598","SstMean"
"57",24.4417364816832,0.295722840669348,"598","SstMean"
"58",24.5430312265347,0.295722840669348,"598","SstMean"
"59",24.6443259713861,0.295722840669348,"598","SstMean"
"60",24.7456207162376,0.295722840669348,"598","SstMean"
"61",24.8469154610891,0.38129042225294,"598","SstMean"
"62",24.9482102059406,0.38129042225294,"598","SstMean"
"63",25.0495049507921,0.389428032586416,"598","SstMean"
"64",25.1507996956436,0.389428032586416,"598","SstMean"
"65",25.252094440495,0.397627453991903,"598","SstMean"
"66",25.3533891853465,0.397627453991903,"598","SstMean"
"67",25.454683930198,0.397627453991903,"598","SstMean"
"68",25.5559786750495,0.401023237738586,"598","SstMean"
"69",25.657273419901,0.401023237738586,"598","SstMean"
"70",25.7585681647525,0.399156364875317,"598","SstMean"
"71",25.859862909604,0.399156364875317,"598","SstMean"
"72",25.9611576544554,0.399156364875317,"598","SstMean"
"73",26.0624523993069,0.399156364875317,"598","SstMean"
"74",26.1637471441584,0.399156364875317,"598","SstMean"
"75",26.2650418890099,0.280281910249213,"598","SstMean"
"76",26.3663366338614,0.280281910249213,"598","SstMean"
"77",26.4676313787129,0.280281910249213,"598","SstMean"
"78",26.5689261235644,0.279009754980614,"598","SstMean"
"79",26.6702208684158,0.279009754980614,"598","SstMean"
"80",26.7715156132673,0.305187666031097,"598","SstMean"
"81",26.8728103581188,0.305187666031097,"598","SstMean"
"82",26.9741051029703,0.305187666031097,"598","SstMean"
"83",27.0753998478218,0.306335733660037,"598","SstMean"
"84",27.1766945926733,0.306335733660037,"598","SstMean"
"85",27.2779893375248,0.227438559889384,"598","SstMean"
"86",27.3792840823762,0.227438559889384,"598","SstMean"
"87",27.4805788272277,0.227438559889384,"598","SstMean"
"88",27.5818735720792,0.227438559889384,"598","SstMean"
"89",27.6831683169307,0.227438559889384,"598","SstMean"
"90",27.7844630617822,0.179636574869808,"598","SstMean"
"91",27.8857578066337,0.179636574869808,"598","SstMean"
"92",27.9870525514851,0.179636574869808,"598","SstMean"
"93",28.0883472963366,0.179636574869808,"598","SstMean"
"94",28.1896420411881,0.179636574869808,"598","SstMean"
"95",28.2909367860396,0.179636574869808,"598","SstMean"
"96",28.3922315308911,0.179636574869808,"598","SstMean"
"97",28.4935262757426,0.179636574869808,"598","SstMean"
"98",28.5948210205941,0.179636574869808,"598","SstMean"
"99",28.6961157654455,0.179636574869808,"598","SstMean"
"100",28.797410510297,0.179636574869808,"598","SstMean"
"101",28.8987052551485,0.179636574869808,"598","SstMean"
"102",29,0.179636574869808,"598","SstMean"
